"Frequency(GHz)","y(m)","Re(Ez)","Im(Ez)"
10.4,-0.088,0.0033996356116412388,0.0023032226146121218
10.4,-0.07999999999999999,0.0006805026364931976,0.0025474442475991125
10.4,-0.07199999999999998,-0.0025223900375026496,0.001099527681828603
10.4,-0.064,0.005773922620655662,-0.0005214366951805875
10.4,-0.055999999999999994,0.00201824702507717,-0.00007867778699959389
10.4,-0.04799999999999999,0.003946438116076023,-0.003453753548254758
10.4,-0.03999999999999998,0.0009719872528255374,-0.0046114468286259855
10.4,-0.03199999999999997,0.004321919060821303,-0.004412417331271999
10.4,-0.023999999999999994,0.0016372977637426163,0.003380687167255117
10.4,-0.015999999999999986,-0.003047576316139354,-0.005809188050055402
10.4,-0.00799999999999998,0.0032077359375277076,-0.006528370005751301
10.4,0.,-0.004354372888247913,-0.010471649801253454
10.4,0.008000000000000007,-0.006726916875216607,-0.01228276056079927
10.4,0.016000000000000014,-0.0017402318307906167,-0.0071457493893295155
10.4,0.02400000000000002,-0.006669586308659827,-0.002629430304730928
10.4,0.03200000000000003,-0.005089200503693758,-0.0010688939567624076
10.4,0.040000000000000036,-0.0047142701762662,-0.0029298153466160715
10.4,0.04800000000000004,-0.005684354065705608,0.0002776320093147112
10.4,0.055999999999999994,-0.003381129014577065,-0.00010631287215161632
10.4,0.064,-0.003117666747311248,0.005436999007385389
10.4,0.07200000000000001,-0.0014018501962856137,0.0006580341626952102
10.4,0.08000000000000002,-0.0008092220726932469,0.002187531952947441
10.4,0.08800000000000002,0.0004774923093109318,0.00047478292336383947
10.4,0.09600000000000003,-0.0015171745534404166,-0.00008385245668954837
10.4,0.10400000000000004,-0.002833064373465699,-0.0012831962711134285
10.4,0.11199999999999999,-0.003319492697709949,0.0024762199469050253
10.4,0.12,-0.00035744685005864173,0.0012079429737297846
10.4,0.128,-0.0015188681323463498,0.000090803595428326
10.4,0.136,-0.0017685491850888764,-0.0003816010251839893
10.4,0.14400000000000002,-0.0009052179031444139,0.0016604075477806136
10.4,0.15200000000000002,0.000809087668173157,0.0005453446701849422
10.4,0.16000000000000003,-0.0005783705417169003,-0.0010352428405809428
10.4,0.16800000000000004,-0.0012409121148224114,-0.000778391513884222
10.4,0.17600000000000005,-0.0008294953409516707,0.0010922726083443966
10.4,0.184,0.0001677959104508858,0.0011018366231143157
10.4,0.192,-0.00014698946307206101,0.000027468434643918206
10.4,0.2,-0.00028736695813520973,-0.00010575529799077022
10.4,0.20800000000000002,-0.000380894787206232,0.0006921417786516858
10.4,0.21600000000000003,-0.00002366774573585674,0.00006575651117739471
10.4,0.22400000000000003,0.00007601327242719454,-0.0009011056120405139
10.4,0.23200000000000004,0.0005915877235262305,-0.001017650194061325
10.4,0.24,-0.0006019600773340102,-0.00040244680033146304
10.44,-0.24,-0.0003707312501530031,-0.0003658143596744002
10.44,-0.23199999999999998,-0.0006995017804843399,0.0000971363623739252
10.44,-0.22399999999999998,-0.0009788207279958854,0.00042171035373299174
10.44,-0.216,0.0001193220476076551,0.00025145211847132345
10.44,-0.208,0.00005355501291760044,0.0000705702132613729
10.44,-0.19999999999999998,-0.0008265194783660195,0.00018945062152857437
10.44,-0.192,-0.0005830398125278501,-0.00023981314496184197
10.44,-0.184,0.0009352052695299175,-0.00016270912807668237
10.44,-0.176,0.00022650699650017062,0.0008249519645564048
10.44,-0.16799999999999998,-0.0014657372439952359,0.000335660355069303
10.44,-0.15999999999999998,-0.0009970999194109044,-0.0008403616785115609
10.44,-0.152,0.000835317516721439,-0.00007832906601210354
10.44,-0.144,-0.00047224719697499916,0.0017794204745785233
10.44,-0.13599999999999998,-0.0019560256039078904,0.0006563844949850449
10.44,-0.128,-0.0005273428933452739,-0.0004966492589818644
10.44,-0.12,0.0009949281083706724,0.0004848505208556091
10.44,-0.11199999999999999,-0.000720683664015462,0.002709295734415357
10.44,-0.10399999999999998,-0.0014902335118095098,0.0016056213951862672
10.44,-0.09599999999999997,-0.00016109650285104659,0.0013653792291041938
10.44,-0.088,0.0019333817240955733,0.0024260164594110296
10.44,-0.07999999999999999,-0.00016279101733979938,0.003357095316828742
10.44,-0.07199999999999998,-0.0020566281759709704,-0.0008370390309909801
10.44,-0.064,0.004154809532631129,0.00039411434781989657
10.44,-0.055999999999999994,0.0016972580477713998,0.0021924397907753857
10.44,-0.04799999999999999,0.00598689788984198,-0.00039035087896102677
10.44,-0.03999999999999998,0.003587639843976522,-0.0015775472910540954
10.44,-0.03199999999999997,0.0030984700386054776,0.0006132274168399254
10.44,-0.023999999999999994,-0.0023264503842674563,0.0025284048857811135
10.44,-0.015999999999999986,0.002251791157781874,-0.004862149110695328
10.44,-0.00799999999999998,0.004330021475025287,-0.00047309676591563874
10.44,0.,0.003828007207409333,-0.007157350537239477
10.44,0.008000000000000007,0.005092817438042605,-0.007998457812776732
10.44,0.016000000000000014,0.0009328085432912369,-0.0021057830090403145
10.44,0.02400000000000002,-0.004047082950750591,-0.004632863604925565
10.44,0.03200000000000003,-0.005273036874773305,0.000050636702903815645
10.44,0.040000000000000036,-0.003070178982068181,-0.0017859959448349228
10.44,0.04800000000000004,-0.003326077671864239,0.0008263404969055826
10.44,0.055999999999999994,-0.0024257091542639006,-0.0005825490548617438
10.44,0.064,-0.003206242691982945,0.00419019887625945
10.44,0.07200000000000001,-0.0007730717292791456,0.0006838059018386369
10.44,0.08000000000000002,-0.0008867122222445995,0.001964328223852125
10.44,0.08800000000000002,-0.0006191497338045879,0.0008352671940940264
10.44,0.09600000000000003,-0.0007622828332125556,0.0005987311615620479
10.44,0.10400000000000004,-0.001011308405354471,-0.0013845225606177018
10.44,0.11199999999999999,-0.002500654217558771,0.0010427655986872267
10.44,0.12,-0.0011737587291801947,0.0014816537055848422
10.44,0.128,-0.0003072992712880889,0.0006026993182888209
10.44,0.136,-0.0005164818712498692,-0.0007265495924100663
10.44,0.14400000000000002,-0.001332826251911753,0.0011212637556859085
10.44,0.15200000000000002,-0.00010972172126165293,0.001395683755004471
10.44,0.16000000000000003,0.0005031413689847323,-0.00011057226017482594
10.44,0.16800000000000004,-0.00009952326011734871,-0.0008636948933481166
10.44,0.17600000000000005,-0.0009394741597971753,0.00029332560657806825
10.44,0.184,-0.0005386187146462851,0.00079554268912283
10.44,0.192,0.0002536315117074555,0.000306516714038551
10.44,0.2,0.00014582298799972187,-4.646587977534927e-6
10.44,0.20800000000000002,-0.00048282158401796824,0.0002652874543120728
10.44,0.21600000000000003,-0.0002944263795033403,0.000030723080534917484
10.44,0.22400000000000003,0.00045742993976811606,-0.00017584804394629407
10.44,0.23200000000000004,0.000935354163962929,-0.00006050412744772284
10.44,0.24,0.00023606075163489702,-0.0005224247056385902
10.48,-0.24,-0.00027260337142222886,-0.00043467999451692545
10.48,-0.23199999999999998,-0.0003466339035216673,-0.00032621638362493607
10.48,-0.22399999999999998,-0.00036364611950515335,0.00022538857262257932
10.48,-0.216,-0.00016239800676085784,0.0005505822122890463
10.48,-0.208,-0.00034945404846856767,-0.00011383950917817589
10.48,-0.19999999999999998,-0.0003345366582475654,-0.0006176490261245067
10.48,-0.192,0.0002992716427450215,-0.00027885630826233104
10.48,-0.184,0.00048766224761738486,0.0005902043221739065
10.48,-0.176,-0.0007904000079236429,0.0005193406136422467
10.48,-0.16799999999999998,-0.0011332269209984541,-0.0006040607042544347
10.48,-0.15999999999999998,0.00007218222152869263,-0.0008613457959032381
10.48,-0.152,0.0004972259711207156,0.00023681867368740436
10.48,-0.144,-0.0009028724944741464,0.0004207309765670129
10.48,-0.13599999999999998,-0.001048758104628058,-0.0007978708263728931
10.48,-0.128,0.0003875070092531516,-0.0006713561610685329
10.48,-0.12,0.0007390033874783396,0.00028874181300348443
10.48,-0.11199999999999999,-0.0009543001235654914,0.00038570683707044593
10.48,-0.10399999999999998,-0.0007368457493127741,-0.0004497819403841114
10.48,-0.09599999999999997,0.0003663968898690108,-0.0008652436538168402
10.48,-0.088,0.0007761940618353208,-0.00039492871118163356
10.48,-0.07999999999999999,-0.00036500493806599683,-0.0007408201421859679
10.48,-0.07199999999999998,-0.0015071099576107136,0.000213234307911822
10.48,-0.064,0.0024630823294837655,0.001414701961787297
10.48,-0.055999999999999994,0.0016290098972878521,0.00016731709696926218
10.48,-0.04799999999999999,0.003338408275641354,0.0009817127088559688
10.48,-0.03999999999999998,0.002899162538108638,0.0010278964236378478
10.48,-0.03199999999999997,-0.000028586405689336343,0.0024135307139976
10.48,-0.023999999999999994,-0.003039662028723264,-0.0006295443908398918
10.48,-0.015999999999999986,0.00263331166817506,0.00005275228765734033
10.48,-0.00799999999999998,0.0005008518619743728,0.0031163183772613483
10.48,0.,0.004819151010310432,0.0006946618036310489
10.48,0.008000000000000007,0.006194660323506236,0.001823982014296636
10.48,0.016000000000000014,0.00002493035654261719,0.0018720540071596914
10.48,0.02400000000000002,-0.000024965817884240798,-0.002733305984396436
10.48,0.03200000000000003,-0.003270279104260323,-0.0006752273156784311
10.48,0.040000000000000036,-0.0011456564516260156,-0.0006512253764617032
10.48,0.04800000000000004,-0.001173910809805109,0.0005643045814298456
10.48,0.055999999999999994,-0.000540335731696356,-0.0005337562882029244
10.48,0.064,-0.002464947824090832,0.001000667140916435
10.48,0.07200000000000001,-0.0004380677039737428,0.00028002966390040416
10.48,0.08000000000000002,-0.0008690889353182195,0.0008171113599794362
10.48,0.08800000000000002,-0.0009389324505793502,0.00036175187262688254
10.48,0.09600000000000003,-0.0005142820569186249,0.0003783941979636425
10.48,0.10400000000000004,0.0002939073345947975,-0.0007126628438415895
10.48,0.11199999999999999,-0.0013679573145706982,-0.0002165411868733608
10.48,0.12,-0.0015276346123538384,0.0007189989676894802
10.48,0.128,-0.0003140964574716626,0.0006926734079815335
10.48,0.136,0.0002900848727795594,-0.0003248554295582372
10.48,0.14400000000000002,-0.0010864887073956165,0.00023446649803714485
10.48,0.15200000000000002,-0.0007573910679893501,0.0010959542007446988
10.48,0.16000000000000003,0.0006310478422338088,0.0005185116033620213
10.48,0.16800000000000004,0.0006401119945325154,-0.0005038524254031183
10.48,0.17600000000000005,-0.0007893148518337261,-0.00036982392248028376
10.48,0.184,-0.0008587446168919284,0.00031789439657712605
10.48,0.192,0.0003285663717185642,0.0004991368847367406
10.48,0.2,0.0004957101971444482,0.00002396188573573178
10.48,0.20800000000000002,-0.00042270625895477165,-0.00028071257411356123
10.48,0.21600000000000003,-0.00041967168362431323,-0.000059360363584923996
10.48,0.22400000000000003,0.0004391533694319466,0.00037692690070830474
10.48,0.23200000000000004,0.0007221198819419542,0.00048789285625548787
10.48,0.24,0.0005595255390972582,-0.00045981059089360103
10.52,-0.24,0.00013509853096455816,-0.0003751197960215087
10.52,-0.23199999999999998,-9.916255826027049e-9,-0.00041888099988262527
10.52,-0.22399999999999998,-0.0003834043067740396,-0.00032358156768907303
10.52,-0.216,-0.0004509233464986722,0.0000677596323664644
10.52,-0.208,-0.00010987895373093241,-0.0003211224911587409
10.52,-0.19999999999999998,0.0002797710720849145,-0.0005515644954748787
10.52,-0.192,0.0006066204248628572,0.00012497387622702053
10.52,-0.184,0.00023258275469804413,0.0008541348063637668
10.52,-0.176,-0.0007318824314597466,-0.000037529120114508176
10.52,-0.16799999999999998,-0.00047626743127214056,-0.0013216872354341012
10.52,-0.15999999999999998,0.0005026051345520479,-0.0006328003758831989
10.52,-0.152,0.0000762277782342648,0.0007127332591015153
10.52,-0.144,-0.0010702730549495376,-0.00016781778913149868
10.52,-0.13599999999999998,-0.0004244930096087345,-0.0014696112346104732
10.52,-0.128,0.0007016861237434633,-0.0005455226057294722
10.52,-0.12,0.00011683390374463926,0.0005068875522438763
10.52,-0.11199999999999999,-0.0014764490619966339,-0.0006226715279577668
10.52,-0.10399999999999998,-0.0006710623979915699,-0.001440709931562146
10.52,-0.09599999999999997,0.00007299210395662195,-0.00121657227091529
10.52,-0.088,-0.000014039073907808976,-0.00028216596114487497
10.52,-0.07999999999999999,-0.0006677609166289794,-0.0015876132989877682
10.52,-0.07199999999999998,-0.00028235129456155274,-0.0005382478449185052
10.52,-0.064,0.001307889391088602,0.002172045100148219
10.52,-0.055999999999999994,0.0005001216383785194,0.0007292118224841021
10.52,-0.04799999999999999,0.0008850458766622612,0.0035723891652930436
10.52,-0.03999999999999998,0.0005098844754173612,0.003019857046571636
10.52,-0.03199999999999997,-0.0017968769000832566,0.0009620888414523812
10.52,-0.023999999999999994,-0.0011996370229661849,-0.002895159669643253
10.52,-0.015999999999999986,0.00040233696505194465,0.0025308086602216276
10.52,-0.00799999999999998,-0.003287277226783714,0.0013383295435613664
10.52,0.,-0.00004920486402764602,0.0038791779466087945
10.52,0.008000000000000007,-0.0002452836178867644,0.006681629316543711
10.52,0.016000000000000014,-0.002697744426726098,0.0011633707139464514
10.52,0.02400000000000002,0.0013651976229550496,-0.000505443001611341
10.52,0.03200000000000003,-0.00162210029377837,-0.0017808416932799296
10.52,0.040000000000000036,-0.0004101130812151186,-0.00020192618269368028
10.52,0.04800000000000004,-0.0006834616355417513,0.0004644900885299862
10.52,0.055999999999999994,0.0002114080579317055,-0.0002094999998604884
10.52,0.064,-0.0012706712786344314,-0.0006989510355193266
10.52,0.07200000000000001,9.137343717609922e-6,0.00042322737532653323
10.52,0.08000000000000002,-0.0005982789449434076,0.00034622575970225426
10.52,0.08800000000000002,-0.0008262714666085591,-0.0003821731065165899
10.52,0.09600000000000003,-0.0004302448749992612,0.000030292963487750084
10.52,0.10400000000000004,0.0009386127611835988,0.00027250358060638475
10.52,0.11199999999999999,-0.00007992103199354548,-0.0005107346974164637
10.52,0.12,-0.0011283955677117612,-0.00037450528590188416
10.52,0.128,-0.0003676099193317685,0.0005032307494667736
10.52,0.136,0.0006794281374647008,0.00036690500393187295
10.52,0.14400000000000002,-0.0005083040610277212,-0.0003480724650223379
10.52,0.15200000000000002,-0.0009085316766972868,0.00012503372130196207
10.52,0.16000000000000003,0.0004467533024490156,0.0007840368515062915
10.52,0.16800000000000004,0.0009441134825213943,0.0001754141543956044
10.52,0.17600000000000005,-0.00014645643594816924,-0.0006488894492233325
10.52,0.184,-0.0005795357819342029,-0.0003397410171614727
10.52,0.192,0.00016918868289761093,0.0005872956512518816
10.52,0.2,0.0004987286430671088,0.0003131885763057785
10.52,0.20800000000000002,0.0000635928072573221,-0.000600558481682786
10.52,0.21600000000000003,-0.00023707446333216461,-0.0003564598104131322
10.52,0.22400000000000003,-0.0001258578787760806,0.0006841294222952156
10.52,0.23200000000000004,0.00008345822790978437,0.0009240206511318665
10.52,0.24,0.000812287522978104,-7.3747579686341415e-6
10.56,-0.24,0.0005136074033371677,-0.00025633930593307755
10.56,-0.23199999999999998,0.000353988877071376,-0.00017342221852676855
10.56,-0.22399999999999998,-0.0004638704561235082,-0.000450361233717744
10.56,-0.216,-0.000502831033318518,-0.0005953445667979439
10.56,-0.208,0.0005582421819666799,-0.0004807499882829747
10.56,-0.19999999999999998,0.0009853372078647076,1.8792866683998498e-6
10.56,-0.192,0.0000793297888172335,0.0005561456061421444
10.56,-0.184,-0.0006966923061358399,0.00031864343266435776
10.56,-0.176,-0.00017226978603236714,-0.0008819305451249335
10.56,-0.16799999999999998,0.000660210667643326,-0.0008293794543090356
10.56,-0.15999999999999998,0.0005216229191480651,0.0004055584144219563
10.56,-0.152,-0.0004088464488278303,0.0005220087593909439
10.56,-0.144,-0.00025187496515287344,-0.0008772302047953198
10.56,-0.13599999999999998,0.0006445463977424714,-0.0009266751346924141
10.56,-0.128,0.00044276933205562586,0.00027635764972226636
10.56,-0.12,-0.0004868838600804743,0.0003132618693970544
