"ky(2π/a)","Frequency(GHz)","LDOS(s/m)"
-0.08000000000000002,9.49,6.2965906406493986
-0.08000000000000002,9.5,5.526855835606047
-0.08000000000000002,9.51,4.582002129889816
-0.08000000000000002,9.52,3.736664424624073
-0.08000000000000002,9.53,3.0811453655785397
-0.08000000000000002,9.54,2.6090652417595104
-0.08000000000000002,9.55,2.2882219993143704
-0.08000000000000002,9.56,2.0894169370743536
-0.08000000000000002,9.57,1.9943078242003593
-0.08000000000000002,9.58,1.996819097692354
-0.08000000000000002,9.59,2.1040407807373804
-0.08000000000000002,9.6,2.338638780692781
-0.08000000000000002,9.61,2.7426237788586314
-0.08000000000000002,9.620000000000001,3.377183130658383
-0.08000000000000002,9.63,4.294957575960995
-0.08000000000000002,9.64,5.420287637690123
-0.08000000000000002,9.65,6.319747495108574
-0.08000000000000002,9.66,6.330528269154711
-0.08000000000000002,9.67,5.42559900371469
-0.08000000000000002,9.68,4.257754682542998
-0.08000000000000002,9.69,3.2857984354254715
-0.08000000000000002,9.7,2.6014087259134184
-0.08000000000000002,9.71,2.1588189664307254
-0.08000000000000002,9.72,1.9045436106469118
-0.08000000000000002,9.73,1.8130134586210354
-0.08000000000000002,9.74,1.8978315377194692
-0.08000000000000002,9.75,2.2285166036152355
-0.08000000000000002,9.76,2.9451082063184475
-0.08000000000000002,9.77,4.087974883851509
-0.08000000000000002,9.78,4.774713428022902
-0.08000000000000002,9.79,3.9058327349497426
-0.08000000000000002,9.8,2.633385597718159
-0.08000000000000002,9.81,1.7793789773625306
-0.08000000000000002,9.82,1.2773584791605683
-0.08000000000000002,9.83,0.9738898498842007
-0.08000000000000002,9.84,0.7791721157329248
-0.08000000000000002,9.85,0.6467197299523304
-0.08000000000000002,9.86,0.551992476165236
-0.08000000000000002,9.870000000000001,0.4813783490248744
-0.08000000000000002,9.88,0.4269188523059835
-0.08000000000000002,9.89,0.383728486266038
-0.08000000000000002,9.9,0.3486755534659467
-0.08000000000000002,9.91,0.31967503361179417
-0.08000000000000002,9.92,0.2952920511525063
-0.08000000000000002,9.93,0.27451015550144947
-0.08000000000000002,9.94,0.2565907938315149
-0.08000000000000002,9.95,0.2409852076599384
-0.08000000000000002,9.96,0.2272775272916102
-0.08000000000000002,9.97,0.21514702162680008
-0.08000000000000002,9.98,0.20434244601565066
-0.08000000000000002,9.99,0.19466422870694963
-0.08000000000000002,10.,0.18595185528833702
-0.08000000000000002,10.01,0.17807477364204075
-0.08000000000000002,10.02,0.170925729743067
-0.08000000000000002,10.030000000000001,0.16441581185181534
-0.08000000000000002,10.04,0.15847071505709787
-0.08000000000000002,10.05,0.1530278907412547
-0.08000000000000002,10.06,0.14803434674014151
-0.08000000000000002,10.07,0.14344493222734536
-0.08000000000000002,10.08,0.13922098812268796
-0.08000000000000002,10.09,0.13532927635092504
-0.08000000000000002,10.1,0.13174112421433273
-0.08000000000000002,10.11,0.12843173653590417
-0.08000000000000002,10.120000000000001,0.12537964009837135
-0.08000000000000002,10.129999999999999,0.12256623360916917
-0.08000000000000002,10.14,0.11997542289318368
-0.08000000000000002,10.15,0.11759332589958074
-0.08000000000000002,10.16,0.11540803586214954
-0.08000000000000002,10.17,0.11340943390338178
-0.08000000000000002,10.18,0.11158904476494542
-0.08000000000000002,10.19,0.10993993137046754
-0.08000000000000002,10.2,0.1084566257367382
-0.08000000000000002,10.21,0.10713509548769164
-0.08000000000000002,10.22,0.10597274703455645
-0.08000000000000002,10.23,0.10496846852789073
-0.08000000000000002,10.24,0.10412271816815709
-0.08000000000000002,10.25,0.10343766666174935
-0.08000000000000002,10.26,0.10291740693476777
-0.08000000000000002,10.27,0.10256825027738299
-0.08000000000000002,10.280000000000001,0.10239913683209133
-0.08000000000000002,10.29,0.10242220125964105
-0.08000000000000002,10.3,0.102653553954556
-0.08000000000000002,10.31,0.103114368391736
-0.08000000000000002,10.32,0.10383241297159301
-0.08000000000000002,10.33,0.10484424316032902
-0.08000000000000002,10.34,0.10619839847202904
-0.08000000000000002,10.35,0.10796016904238047
-0.08000000000000002,10.36,0.11021888497773445
-0.08000000000000002,10.370000000000001,0.11309939059409159
-0.08000000000000002,10.379999999999999,0.1167807092085719
-0.08000000000000002,10.39,0.12152755885630331
-0.08000000000000002,10.4,0.1277458718338057
-0.08000000000000002,10.41,0.1360854200003229
-0.08000000000000002,10.42,0.1476400581885571
-0.08000000000000002,10.43,0.1643622581545311
-0.08000000000000002,10.44,0.18997354617034226
-0.08000000000000002,10.45,0.23204364417067522
-0.08000000000000002,10.46,0.3064193238729307
-0.08000000000000002,10.47,0.4405595828168016
-0.08000000000000002,10.48,0.6215462051699682
-0.08000000000000002,10.49,0.6421426226456382
-0.08000000000000002,10.5,0.48503376748353244
-0.08000000000000002,10.51,0.36914954925894805
-0.08000000000000002,10.52,0.32022659631649775
-0.08000000000000002,10.530000000000001,0.31423490617205935
-0.08000000000000002,10.54,0.3407046148565251
-0.08000000000000002,10.55,0.40259849837035444
-0.08000000000000002,10.56,0.5145417967812432
-0.08000000000000002,10.57,0.6970282090170948
-0.08000000000000002,10.58,0.9282020963864581
-0.08000000000000002,10.59,1.0374523403856297
-0.08000000000000002,10.6,0.8950310180235873
-0.08000000000000002,10.61,0.6811200676429678
-0.08000000000000002,10.620000000000001,0.5310548388836633
-0.08000000000000002,10.629999999999999,0.4489300648033283
-0.08000000000000002,10.64,0.41397637097154333
-0.08000000000000002,10.65,0.4132000651608106
-0.08000000000000002,10.66,0.4428774320473913
-0.08000000000000002,10.67,0.5072970028188752
-0.08000000000000002,10.68,0.6191760061581866
-0.08000000000000002,10.69,0.7993621111252445
-0.08000000000000002,10.7,1.0613314410050034
-0.08000000000000002,10.71,1.341415875064991
-0.08000000000000002,10.72,1.431959813865518
-0.08000000000000002,10.73,1.2429169954807826
-0.08000000000000002,10.74,0.9736510860393616
-0.08000000000000002,10.75,0.7709490510473663
-0.08000000000000002,10.76,0.6502417408708184
-0.08000000000000002,10.77,0.5918356492968032
-0.08000000000000002,10.780000000000001,0.5802977216052864
-0.08000000000000002,10.79,0.6098610581172318
-0.08000000000000002,10.8,0.6840303601620824
-0.07500000000000001,9.3,5.3986834888957125
-0.07500000000000001,9.31,4.620278118904779
-0.07500000000000001,9.32,3.860355374288174
-0.07500000000000001,9.33,3.228124747965498
-0.07500000000000001,9.34,2.743655970094261
-0.07500000000000001,9.35,2.390560687414795
-0.07500000000000001,9.36,2.1452406501281196
-0.07500000000000001,9.370000000000001,1.9878154448017489
-0.07500000000000001,9.38,1.9048843537329576
-0.07500000000000001,9.39,1.8896764917577817
-0.07500000000000001,9.4,1.9418342353475047
-0.07500000000000001,9.41,2.067601690142099
-0.07500000000000001,9.42,2.2805701093970723
-0.07500000000000001,9.43,2.6025814038568686
-0.07500000000000001,9.44,3.0630519542400045
-0.07500000000000001,9.45,3.6913451929496337
-0.07500000000000001,9.46,4.489360968204094
-0.07500000000000001,9.47,5.3677568830189175
-0.07500000000000001,9.48,6.073419236184277
-0.07500000000000001,9.49,6.265355681372721
-0.07500000000000001,9.5,5.826535642376712
-0.07500000000000001,9.51,5.003653133774686
-0.07500000000000001,9.52,4.130295195592283
-0.07500000000000001,9.53,3.390558183584574
-0.07500000000000001,9.54,2.8281044294759448
-0.07500000000000001,9.55,2.4258163592633424
-0.07500000000000001,9.56,2.1541874279406663
-0.07500000000000001,9.57,1.989114279397021
-0.07500000000000001,9.58,1.9163542663899729
-0.07500000000000001,9.59,1.9322662201362824
-0.07500000000000001,9.6,2.0445988707650105
-0.07500000000000001,9.61,2.274556613532716
-0.07500000000000001,9.620000000000001,2.659681357946051
-0.07500000000000001,9.63,3.252657495442036
-0.07500000000000001,9.64,4.096372513233979
-0.07500000000000001,9.65,5.125270563817123
-0.07500000000000001,9.66,5.980590783780274
-0.07500000000000001,9.67,6.087424954352925
-0.07500000000000001,9.68,5.341759279476232
-0.07500000000000001,9.69,4.270885084413928
-0.07500000000000001,9.7,3.325974130006813
-0.07500000000000001,9.71,2.633565557352963
-0.07500000000000001,9.72,2.1678884462501284
-0.07500000000000001,9.73,1.8796598452661517
-0.07500000000000001,9.74,1.737221683244108
-0.07500000000000001,9.75,1.736887876386514
-0.07500000000000001,9.76,1.9123067039565538
-0.07500000000000001,9.77,2.3519951973561373
-0.07500000000000001,9.78,3.189387798948489
-0.07500000000000001,9.79,4.3008589481985116
-0.07500000000000001,9.8,4.585309504276176
-0.07500000000000001,9.81,3.535907823238576
-0.07500000000000001,9.82,2.390696404120323
-0.07500000000000001,9.83,1.6481029562803349
-0.07500000000000001,9.84,1.2041101230940392
-0.07500000000000001,9.85,0.9296069447112547
-0.07500000000000001,9.86,0.7501445605470531
-0.07500000000000001,9.870000000000001,0.6263326431265345
-0.07500000000000001,9.88,0.5368629211874384
-0.07500000000000001,9.89,0.4696631631518905
-0.07500000000000001,9.9,0.41755163510177123
-0.07500000000000001,9.91,0.37605758634546077
-0.07500000000000001,9.92,0.34228280213972406
-0.07500000000000001,9.93,0.3142802046233694
-0.07500000000000001,9.94,0.29070006864163406
-0.07500000000000001,9.95,0.2705806402320396
-0.07500000000000001,9.96,0.2532197946186117
-0.07500000000000001,9.97,0.23809384556392701
-0.07500000000000001,9.98,0.22480470466332428
-0.07500000000000001,9.99,0.2130446012832271
-0.07500000000000001,10.,0.20257197763350335
-0.07500000000000001,10.01,0.19319467191586878
-0.07500000000000001,10.02,0.1847579618248103
-0.07500000000000001,10.030000000000001,0.177135916128439
-0.07500000000000001,10.04,0.1702250402644139
-0.07500000000000001,10.05,0.16393954030318963
-0.07500000000000001,10.06,0.1582077468871639
-0.07500000000000001,10.07,0.15296938293048415
-0.07500000000000001,10.08,0.14817345357841097
-0.07500000000000001,10.09,0.14377660107676618
-0.07500000000000001,10.1,0.13974181133532934
-0.07500000000000001,10.11,0.1360373897825236
-0.07500000000000001,10.120000000000001,0.13263614593143133
-0.07500000000000001,10.129999999999999,0.12951474175278868
-0.07500000000000001,10.14,0.12665317037722093
-0.07500000000000001,10.15,0.12403434011458028
-0.07500000000000001,10.16,0.12164374517268421
-0.07500000000000001,10.17,0.11946920941002134
-0.07500000000000001,10.18,0.11750069342539027
-0.07500000000000001,10.19,0.11573015862215319
-0.07500000000000001,10.2,0.11415148487296785
-0.07500000000000001,10.21,0.11276044131328825
-0.07500000000000001,10.22,0.11155471287733705
-0.07500000000000001,10.23,0.11053398877361954
-0.07500000000000001,10.24,0.10970012358999062
-0.07500000000000001,10.25,0.10905738770280216
-0.07500000000000001,10.26,0.10861283200953843
-0.07500000000000001,10.27,0.10837680405652715
-0.07500000000000001,10.280000000000001,0.10836367054351295
-0.07500000000000001,10.29,0.108592828478209
-0.07500000000000001,10.3,0.1090901298410167
-0.07500000000000001,10.31,0.1098899126842101
-0.07500000000000001,10.32,0.11103794312634542
-0.07500000000000001,10.33,0.11259576043535803
-0.07500000000000001,10.34,0.11464724269474488
-0.07500000000000001,10.35,0.117308792454573
-0.07500000000000001,10.36,0.12074561980974836
-0.07500000000000001,10.370000000000001,0.12519867617267688
-0.07500000000000001,10.379999999999999,0.13103096267439893
-0.07500000000000001,10.39,0.13881071420190852
-0.07500000000000001,10.4,0.14946836447782458
-0.07500000000000001,10.41,0.1646092482158044
-0.07500000000000001,10.42,0.18717265513020392
-0.07500000000000001,10.43,0.22288765901605645
-0.07500000000000001,10.44,0.2834673411045568
-0.07500000000000001,10.45,0.3917750876469124
-0.07500000000000001,10.46,0.5702636083393487
-0.07500000000000001,10.47,0.7163633029653821
-0.07500000000000001,10.48,0.6204194362214493
-0.07500000000000001,10.49,0.45400080116768554
-0.07500000000000001,10.5,0.3584790037030456
-0.07500000000000001,10.51,0.3208284544273737
-0.07500000000000001,10.52,0.31980044740793856
-0.07500000000000001,10.530000000000001,0.3481854439750287
-0.07500000000000001,10.54,0.4097741008115055
-0.07500000000000001,10.55,0.5181769962755552
-0.07500000000000001,10.56,0.6923172410002311
-0.07500000000000001,10.57,0.9185783326828527
-0.07500000000000001,10.58,1.0562611019924095
-0.07500000000000001,10.59,0.9530530806561354
-0.07500000000000001,10.6,0.7405400003597642
-0.07500000000000001,10.61,0.573964803090833
-0.07500000000000001,10.620000000000001,0.475581236752076
-0.07500000000000001,10.629999999999999,0.4272261975932301
-0.07500000000000001,10.64,0.4141406707864794
-0.07500000000000001,10.65,0.4299882360714462
-0.07500000000000001,10.66,0.4756450694190409
-0.07500000000000001,10.67,0.5589825070064195
-0.07500000000000001,10.68,0.695612110020967
-0.07500000000000001,10.69,0.9053545810356542
-0.07500000000000001,10.7,1.1831864532616174
-0.07500000000000001,10.71,1.417684824898159
-0.07500000000000001,10.72,1.4095622453439272
-0.07500000000000001,10.73,1.1779226560189948
-0.07500000000000001,10.74,0.9253588307449858
-0.07500000000000001,10.75,0.7471448816451124
-0.07500000000000001,10.76,0.6431567879092884
-0.07500000000000001,10.77,0.5949085830970975
-0.07500000000000001,10.780000000000001,0.5898498742408763
-0.07500000000000001,10.79,0.6240758686892813
-0.07500000000000001,10.8,0.7020238717009384
-0.07,9.3,5.420781181774227
-0.07,9.31,4.7010527348972415
-0.07,9.32,3.9529642656963717
-0.07,9.33,3.308177754912888
-0.07,9.34,2.802835851500774
-0.07,9.35,2.427744961507062
-0.07,9.36,2.161342215716582
-0.07,9.370000000000001,1.9834919512022289
-0.07,9.38,1.8795816565983618
-0.07,9.39,1.8411039286155173
-0.07,9.4,1.8654353917740722
-0.07,9.41,1.95580478107401
-0.07,9.42,2.1217330725664367
-0.07,9.43,2.3798065557651302
-0.07,9.44,2.75388777201258
-0.07,9.45,3.271828546185528
-0.07,9.46,3.950977878009662
-0.07,9.47,4.758409378644757
-0.07,9.48,5.542946695080104
-0.07,9.49,6.014035049128917
-0.07,9.5,5.920493864136726
-0.07,9.51,5.314361918281349
-0.07,9.52,4.490381952592829
-0.07,9.53,3.705327740615815
-0.07,9.54,3.068463080538951
-0.07,9.55,2.5921880481728157
-0.07,9.56,2.25430484418271
-0.07,9.57,2.028892144606752
-0.07,9.58,1.8965829849210154
-0.07,9.59,1.8468535742222059
-0.07,9.6,1.8783981192142156
-0.07,9.61,1.999882951716251
-0.07,9.620000000000001,2.2317418467941312
-0.07,9.63,2.608240326327098
-0.07,9.64,3.17492762313867
-0.07,9.65,3.9639976714716645
-0.07,9.66,4.907844951702171
-0.07,9.67,5.690663467038664
-0.07,9.68,5.819687124718597
-0.07,9.69,5.180818475931116
-0.07,9.7,4.2061324632443355
-0.07,9.71,3.309517129418835
-0.07,9.72,2.6309648570924606
-0.07,9.73,2.1605765452814585
-0.07,9.74,1.855762737667223
-0.07,9.75,1.6839090443473386
-0.07,9.76,1.6330297775420697
-0.07,9.77,1.717324818218971
-0.07,9.78,1.988289418654399
-0.07,9.79,2.5481549294333665
-0.07,9.8,3.4881226956455196
-0.07,9.81,4.4393841628073645
-0.07,9.82,4.2777723370419
-0.07,9.83,3.1559944388773364
-0.07,9.84,2.156067813963134
-0.07,9.85,1.5194160856285817
-0.07,9.86,1.1307982845298867
-0.07,9.870000000000001,0.8846930329207542
-0.07,9.88,0.7205620734199569
-0.07,9.89,0.6055898483678359
-0.07,9.9,0.5215577379334679
-0.07,9.91,0.45790754062627576
-0.07,9.92,0.4082392107625096
-0.07,9.93,0.36850706008793455
-0.07,9.94,0.3360554806233255
-0.07,9.95,0.3090821442269135
-0.07,9.96,0.28632725437979184
-0.07,9.97,0.2668870281558142
-0.07,9.98,0.25009799582424885
-0.07,9.99,0.2354630603546311
-0.07,10.,0.22260295646751532
-0.07,10.01,0.21122360035738008
-0.07,10.02,0.20109363965377416
-0.07,10.030000000000001,0.19202870598691765
-0.07,10.04,0.1838801670594681
-0.07,10.05,0.17652695906149893
-0.07,10.06,0.16986956625432995
-0.07,10.07,0.16382552241582013
-0.07,10.08,0.15832600781034972
-0.07,10.09,0.15331324635017807
-0.07,10.1,0.1487384953790102
-0.07,10.11,0.14456048027572332
-0.07,10.120000000000001,0.14074416742135057
-0.07,10.129999999999999,0.13725979811920908
-0.07,10.14,0.1340821267917114
